frame_id,timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
20250718103116659446,2025-07-18 10:31:16.659446,1,-1.7625333895863269,2.2004082464916377,1.616427411183747,0.0697200018621515,5.119999885559082,3.249793528250873,128.69482893057392,29.827729730806613
20250718103116659446,2025-07-18 10:31:16.659446,2,-1.651356439964106,2.2214135478753803,1.7209507342418977,0.0697200018621515,16.8799996227026,3.259344669129508,126.6264083649022,31.87076891689649
20250718103116659446,2025-07-18 10:31:16.659446,3,-1.605393592646094,2.187894249526007,1.834372616254482,0.0697200018621515,23.639999471604824,3.2755293815935183,126.26980493328053,34.05740578742832
20250718103116659446,2025-07-18 10:31:16.659446,4,-1.5391978281940324,2.162163963238394,1.9128337127685835,0.0697200018621515,13.879999689757824,3.27154638832281,125.4462425277502,35.78094734110802
20250718103116659446,2025-07-18 10:31:16.659446,5,-1.5642337008215643,2.214614973580252,1.7993617367681356,0.0697200018621515,23.23999948054552,3.254081930704423,125.23444398848422,33.569993692363305
20250718103116659446,2025-07-18 10:31:16.659446,6,-1.54224502744046,2.229618238434545,1.7953416240665974,0.0697200018621515,21.87999951094389,3.251610179731094,124.67192419286386,33.51389898093687
20250718103116659446,2025-07-18 10:31:16.659446,7,-1.5201021308487055,2.244408362401468,1.7913786222937045,0.0697200018621515,19.879999555647373,3.24917170273276,124.10916127943452,33.45857473503711
20250718103116659446,2025-07-18 10:31:16.659446,8,0.1247379575445963,0.0447294824869878,1.7844803456188332,-2.5048800669028424,5.119999885559082,1.789393860656692,19.727203165496608,85.75301984737769
20250718103116713516,2025-07-18 10:31:16.713516,1,-1.651356439964106,2.2214135478753803,1.7209507342418977,-0.0697200018621515,9.359999790787697,3.259344669129508,126.6264083649022,31.87076891689649
20250718103116713516,2025-07-18 10:31:16.713516,2,-1.5642337008215643,2.214614973580252,1.7993617367681356,0.0697200018621515,14.119999684393406,3.254081930704423,125.23444398848422,33.569993692363305
20250718103116713516,2025-07-18 10:31:16.713516,3,-1.504167590631904,2.1815105548356333,1.826297730852365,0.0697200018621515,11.759999737143517,3.2182094156973617,124.58654913385662,34.57529564707009
20250718103116768939,2025-07-18 10:31:16.768939,1,-1.568045125617178,2.1369942729623213,1.8382258326303549,0.0697200018621515,18.879999577999115,3.225613778863662,126.26980493328053,34.74214035726811
20250718103116768939,2025-07-18 10:31:16.768939,2,-1.629094803172455,2.237257042438728,1.7167054826683623,0.0697200018621515,10.119999773800371,3.2567386548338195,126.06083902565024,31.811348038457805
20250718103116768939,2025-07-18 10:31:16.768939,3,-1.5256133721208147,2.16687771482256,1.8302185885168416,0.0697200018621515,21.7599995136261,3.220645164239777,125.1478695861554,34.630163268659615
20250718103116768939,2025-07-18 10:31:16.768939,4,-1.504167590631904,2.1815105548356333,1.826297730852365,0.0697200018621515,24.23999945819378,3.2182094156973617,124.58654913385662,34.57529564707009
20250718103116768939,2025-07-18 10:31:16.768939,5,-1.484737915758616,2.192193620729048,1.796232066758963,0.0697200018621515,25.99999941885472,3.199470141587439,124.10916127943452,34.153744275824586
20250718103116768939,2025-07-18 10:31:16.768939,6,-1.5240821482194715,2.2360734072735715,1.7377947608701,0.0697200018621515,21.7599995136261,3.216019481928692,124.27789645944196,32.70786257351399
20250718103116768939,2025-07-18 10:31:16.768939,7,-1.4281161489026404,2.153876203360152,1.7973617344001398,0.0697200018621515,11.359999746084211,3.147889394251889,123.54615624355692,34.81814566123424
20250718103116768939,2025-07-18 10:31:16.768939,8,-1.4629616871100248,2.206430034920583,1.7924174310732264,0.0697200018621515,26.519999407231808,3.197084710195618,123.54615624355692,34.100153090541035
20250718103116768939,2025-07-18 10:31:16.768939,9,-1.4189725372177129,2.234268309216436,1.7849581879569762,0.0697200018621515,25.51999942958355,3.192415021844998,122.41942442634348,33.99528859819373
20250718103116768939,2025-07-18 10:31:16.768939,10,-1.4004211013920096,2.239872106050261,1.7289380012106992,0.0697200018621515,23.51999947428704,3.157124154149864,122.0145986014017,33.20461807119894
20250718103116768939,2025-07-18 10:31:16.768939,11,-1.3796070631888664,2.248972716581083,1.6991894430925174,0.0697200018621515,20.75999953597784,3.138222218429372,121.52656690432867,32.7823800626601
20250718103116823174,2025-07-18 10:31:16.823174,1,-1.584085047678475,2.2682950103752657,1.7083888842250636,0.0697200018621515,4.999999888241291,3.2516273267574194,124.92888306973146,31.69484126626888
20250718103116823174,2025-07-18 10:31:16.823174,2,-1.438694888582499,2.122441018370392,1.6189988950824277,0.0697200018621515,5.999999865889549,3.0324505405979303,124.13134996935676,32.268751832378065
20250718103116823174,2025-07-18 10:31:16.823174,3,-1.4684873757799852,2.193944421023281,1.7139342304480916,0.0697200018621515,14.879999667406082,3.1476050962066475,123.79584483906636,32.99187479974346
20250718103116823174,2025-07-18 10:31:16.823174,4,-1.5034645275472922,2.2462008641148734,1.7071205757976835,0.0697200018621515,12.999999709427357,3.1968866992521368,123.79584483906636,32.275760565374185
20250718103116823174,2025-07-18 10:31:16.823174,5,1.5398485614140385,0.60215989313193,1.3675008053696245,0.0697200018621515,5.119999885559082,2.14564409482843,21.35805143246761,39.59361607494147
20250718103116878518,2025-07-18 10:31:16.878518,1,-1.42433207639155,2.2218878420486923,1.70644681335057,0.0697200018621515,5.119999885559082,3.14284396260393,122.66173513608064,32.88554633267598
20250718103116878518,2025-07-18 10:31:16.878518,2,0.1236413560936044,0.0197114191872431,1.7801516861618265,-0.3480400092958007,5.119999885559082,1.7845491729643748,9.058104308130876,85.97686259451585
20250718103116987331,2025-07-18 10:31:16.987331,1,0.0838736015277711,0.1100327967641704,1.7881816611255197,3.96620010593324,5.519999876618385,1.7935260384456664,52.6831753256902,85.57574403174162
20250718103117043209,2025-07-18 10:31:17.043209,1,-1.5474988335119964,2.078944018069783,2.0547707116426857,0.0697200018621515,6.359999857842922,3.3073922578692887,126.66280717985214,38.40865136087682
20250718103117043209,2025-07-18 10:31:17.043209,2,-1.557313911226735,2.1501659015531285,1.9430711183000644,0.0697200018621515,7.759999826550484,3.289979542956757,125.91491841751424,36.19979614079461
20250718103117043209,2025-07-18 10:31:17.043209,3,-1.5944067769337922,2.2013796064197204,1.941715158304764,0.0697200018621515,6.519999854266644,3.340428550034193,125.91491841751424,35.54042860876012
20250718103117098971,2025-07-18 10:31:17.098971,1,-1.5202210455196774,2.098952196686536,1.944427078295365,0.0697200018621515,8.51999980956316,3.2399797860518245,125.91491841751424,36.87960692229893
20250718103117098971,2025-07-18 10:31:17.098971,2,-1.557313911226735,2.1501659015531285,1.9430711183000644,0.0697200018621515,17.519999608397484,3.289979542956757,125.91491841751424,36.19979614079461
20250718103117098971,2025-07-18 10:31:17.098971,3,-1.5973933665417115,2.198337683425795,1.9148640685542744,0.0697200018621515,17.999999597668648,3.3243132431949887,126.00354033094374,35.17095041258762
20250718103117098971,2025-07-18 10:31:17.098971,4,-1.5758215918425744,2.2854311291857394,1.818023079356535,0.0697200018621515,8.359999813139439,3.3183756647856324,124.58654913385662,33.22069066805937
20250718103117098971,2025-07-18 10:31:17.098971,5,-0.101917165164418,-0.0183819392948628,1.76916672286445,0.974120026017772,6.359999857842922,1.7721952199287554,-169.77596159652413,86.64990367281057
20250718103117153674,2025-07-18 10:31:17.153674,1,-1.5890268544848298,2.121746659434307,1.842311418361688,0.0697200018621515,9.999999776482582,3.2281459993811383,126.83041866371497,34.79923696565348
20250718103117153674,2025-07-18 10:31:17.153674,2,-1.5973933665417115,2.198337683425795,1.9148640685542744,0.0697200018621515,12.759999714791777,3.3243132431949887,126.00354033094374,35.17095041258762
20250718103117153674,2025-07-18 10:31:17.153674,3,-1.5531966172539815,2.300543252277999,1.8139737981780444,0.0697200018621515,7.1199998408555984,3.315934246623043,124.02499448458131,33.164699304780655
20250718103117153674,2025-07-18 10:31:17.153674,4,0.14726556212507,0.1252135158471767,2.1632281707969088,2.15712005761452,5.639999873936176,2.171847529010304,40.37307074894476,84.89372541935546
20250718103117207781,2025-07-18 10:31:17.207781,1,-1.533613540914313,2.150444057291028,1.725590117780609,0.0697200018621515,5.999999865889549,3.1550025976211384,125.494996923017,33.15718448451329
20250718103117207781,2025-07-18 10:31:17.207781,2,-1.539994591237239,2.2334708420106857,1.822160405104449,0.0697200018621515,5.239999882876873,3.268064241272237,124.58654913385662,33.88761373029711
20250718103117262282,2025-07-18 10:31:17.262282,1,0.0935715664235655,0.0896334860166053,1.7827001927702646,1.878800050180871,5.119999885559082,1.7874030818932776,43.76858939589896,85.8427703254558
20250718103117318328,2025-07-18 10:31:17.318328,1,-1.6953821011342023,2.1890854590810105,1.7296130195271908,0.0697200018621515,4.999999888241291,3.2646556959845103,127.75672538224823,31.991910179225417
20250718103117318328,2025-07-18 10:31:17.318328,2,-1.5202210455196774,2.098952196686536,1.944427078295365,0.0697200018621515,9.239999793469906,3.2399797860518245,125.91491841751424,36.87960692229893
20250718103117318328,2025-07-18 10:31:17.318328,3,-1.568045125617178,2.1369942729623213,1.8382258326303549,0.0697200018621515,16.639999628067017,3.225613778863662,126.26980493328053,34.74214035726811
20250718103117318328,2025-07-18 10:31:17.318328,4,-1.605393592646094,2.187894249526007,1.834372616254482,0.0697200018621515,13.119999706745148,3.2755293815935183,126.26980493328053,34.05740578742832
20250718103117374224,2025-07-18 10:31:17.374224,1,-1.7081841706015837,2.190239392690724,1.8435296282764904,0.0697200018621515,5.759999871253967,3.333713132277777,127.9509362885698,33.57278664119654
20250718103117374224,2025-07-18 10:31:17.374224,2,-1.626875074611422,2.172283460868772,1.8385555144684007,0.0697200018621515,12.639999717473984,3.2780824154584787,126.83041866371497,34.11550892660305
20250718103117374224,2025-07-18 10:31:17.374224,3,-1.48312817981262,2.047738491819944,1.9457830382906656,0.0697200018621515,5.639999873936176,3.190450400920686,125.91491841751424,37.58062609154643
20250718103117374224,2025-07-18 10:31:17.374224,4,-1.4997272212069088,2.113537548029764,1.9405189451816232,0.0697200018621515,12.519999720156193,3.237566444348202,125.35880814512475,36.8252049646303
20250718103117374224,2025-07-18 10:31:17.374224,5,-1.5256133721208147,2.16687771482256,1.8302185885168416,-0.0697200018621515,15.519999653100967,3.220645164239777,125.1478695861554,34.630163268659615
20250718103117374224,2025-07-18 10:31:17.374224,6,0.1315149144127534,0.2050471530913975,2.0683264105353705,0.5566400148672983,4.999999888241291,2.0826220608218886,57.32434873806031,83.28288018983622
20250718103117428947,2025-07-18 10:31:17.428947,1,-1.651356439964106,2.2179439812613286,0.3054032406361559,0.0697200018621515,13.35999970138073,2.782000132137909,126.66929806874998,6.302535605566405
20250718103117428947,2025-07-18 10:31:17.428947,2,-1.5202210455196774,2.041815465454848,0.4895694829454003,0.0697200018621515,8.51999980956316,2.592250123125268,126.66929806874998,10.886197864160152
20250718103117428947,2025-07-18 10:31:17.428947,3,-1.568045125617178,2.106048194407004,0.3968329708289129,0.0697200018621515,19.119999572634697,2.655500126129481,126.66929806874998,8.594366734863279
20250718103117428947,2025-07-18 10:31:17.428947,4,-1.592056612553958,2.1835475211219224,0.2984597629329795,0.0697200018621515,22.359999500215054,2.718750129133696,126.09634028642576,6.302535605566404
20250718103117483092,2025-07-18 10:31:17.483092,1,-1.5120552998239365,2.1651536305001864,1.7216486995182083,-0.0697200018621515,20.87999953329563,3.152503087698175,124.92888306973146,33.10131434740229
20250718103117483092,2025-07-18 10:31:17.483092,2,-1.5480701737512057,2.216724320437726,1.715018791871636,0.0697200018621515,24.63999944925308,3.2018240788886314,124.92888306973146,32.387192443449344
20250718103117483092,2025-07-18 10:31:17.483092,3,-1.584085047678475,2.2682950103752657,1.7083888842250636,-0.0697200018621515,11.759999737143517,3.2516273267574194,124.92888306973146,31.69484126626888
20250718103117539631,2025-07-18 10:31:17.539631,1,-1.5179802313169648,2.08466195839748,1.7360279609802522,0.0697200018621515,6.519999854266644,3.108676976587303,126.06083902565024,33.94839045560438
20250718103117539631,2025-07-18 10:31:17.539631,2,-1.5120552998239365,2.1651536305001864,1.7216486995182083,0.0697200018621515,19.879999555647373,3.152503087698175,124.92888306973146,33.10131434740229
20250718103117539631,2025-07-18 10:31:17.539631,3,-1.54224502744046,2.229618238434545,1.7953416240665974,0.0697200018621515,17.11999961733818,3.251610179731094,124.67192419286386,33.51389898093687
20250718103117539631,2025-07-18 10:31:17.539631,4,-1.4684873757799852,2.193944421023281,1.7139342304480916,0.0697200018621515,19.119999572634697,3.1476050962066475,123.79584483906636,32.99187479974346
20250718103117539631,2025-07-18 10:31:17.539631,5,-1.542567021448374,2.3139197462955754,1.923926829574052,0.0697200018621515,5.119999885559082,3.381601995136558,123.68927651783405,34.67630448003864
20250718103117539631,2025-07-18 10:31:17.539631,6,-1.4480072784149711,2.2034363706281592,1.684050633607268,0.0697200018621515,17.639999605715275,3.128559325680555,123.31126292075848,32.5668387971429
20250718103117539631,2025-07-18 10:31:17.539631,7,0.1396865066549765,0.0229668203463587,1.790311633364566,-1.878800050180871,4.999999888241291,1.795899646288398,9.336857523875508,85.47896391516944
20250718103117593511,2025-07-18 10:31:17.593511,1,-1.5387234836437649,2.069899090395382,1.7399836595393818,-0.0697200018621515,5.119999885559082,3.111220875958583,126.6264083649022,34.0046877299995
20250718103117593511,2025-07-18 10:31:17.593511,2,-1.4903458544703776,2.179654235093708,1.7177632742276114,-0.0697200018621515,15.119999662041664,3.1500371453022806,124.36249861400856,33.04620892908984
20250718103117593511,2025-07-18 10:31:17.593511,3,-1.4506504451418545,2.2912533708196405,1.8066776231734625,-0.0697200018621515,10.519999764859676,3.258575264952205,122.33893498859588,33.67200737559508
20250718103117648219,2025-07-18 10:31:17.648219,1,-1.42433207639155,2.2218878420486923,1.70644681335057,0.0697200018621515,9.119999796152117,3.14284396260393,122.66173513608064,32.88554633267598
20250718103117648219,2025-07-18 10:31:17.648219,2,-1.3661119566167848,2.329379758517768,1.6848328582151144,-0.0697200018621515,6.7599998489022255,3.1829127693867054,120.39035520608066,31.96065598250723
20250718103117648219,2025-07-18 10:31:17.648219,3,0.1155182581363862,0.2241145261574563,1.9790902586605448,1.948240052035544,5.639999873936176,1.9950864744974608,62.73147603810936,82.73967607833389
20250718103117703889,2025-07-18 10:31:17.703889,1,-1.612481201378184,2.2320640753820524,1.6033653144186977,0.0697200018621515,8.639999806880951,3.1863750552767853,125.8449894384502,30.2115497838634
20250718103117703889,2025-07-18 10:31:17.703889,2,-1.4335102240126782,2.1416879779316886,1.7207478850984996,0.0697200018621515,5.879999868571758,3.098830786157412,123.79584483906636,33.73065018343556
20250718103117703889,2025-07-18 10:31:17.703889,3,-1.508902200148006,2.22601466629164,1.600406305721034,0.0697200018621515,11.359999746084211,3.129413281678951,124.13134996935676,30.757646975920032
20250718103117703889,2025-07-18 10:31:17.703889,4,-1.4464820495823147,2.208022759282287,1.7101619510808188,0.0697200018621515,10.639999762177467,3.145207262518159,123.22892316258104,32.9383184586434
20250718103117703889,2025-07-18 10:31:17.703889,5,1.4753140538792742,0.6632015186746276,1.2806964839182395,0.0697200018621515,6.7599998489022255,2.063145970566933,24.2054632374149,38.37087536796142
20250718103117703889,2025-07-18 10:31:17.703889,6,1.5404882335427126,0.5990887053957031,1.206456494746357,0.0697200018621515,5.519999876618385,2.0463500551792,21.250826896266823,36.126149670646186
20250718103117758555,2025-07-18 10:31:17.758555,1,0.1187815799873394,0.1992905548275548,2.10091192740586,3.896480104071088,5.119999885559082,2.113683210820384,59.20412249430305,83.69835593094142
20250718103117758555,2025-07-18 10:31:17.758555,2,1.4923838163259793,0.6900536078124593,1.3439497555012052,0.0697200018621515,6.239999860525131,2.123578202515376,24.815040940301024,39.262213294134575
20250718103117867763,2025-07-18 10:31:17.867763,1,-1.701893781371909,1.9533301297993289,2.088428851562888,0.0697200018621515,5.639999873936176,3.327683294289665,131.0649241612477,38.87271905537407
20250718103117867763,2025-07-18 10:31:17.867763,2,-1.5781520476511064,2.135022637961885,1.9471287435501097,0.0697200018621515,8.51999980956316,3.292445275790341,126.4708281804204,36.25591468546193
20250718103117923645,2025-07-18 10:31:17.923645,1,-1.6174479555378631,2.3559703909061827,1.4590391124147533,0.0697200018621515,5.639999873936176,3.208664753952378,124.47082622506836,27.0468212521701
20250718103117923645,2025-07-18 10:31:17.923645,2,-1.523916614700949,2.26833367132711,1.4785930167542627,0.0697200018621515,8.879999801516533,3.1070720626069166,123.89407692301504,28.416653064691207
20250718103117923645,2025-07-18 10:31:17.923645,3,-1.5585635327023275,2.319905240238483,1.4667385984615622,0.0697200018621515,11.759999737143517,3.1563274109909005,123.89407692301504,27.69066992655459
20250718103117923645,2025-07-18 10:31:17.923645,4,0.1094506261460646,0.1990716747745026,2.1113554435994843,-0.5566400148672983,5.519999876618385,2.1235420364283977,61.19777953091542,83.85875727551583
