timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
10:40:35.448014,1,0.5458089936788015,3.403031325177586,0.7469261065924566,0.06972000186215155,5.239999882876873,3.526532045286126,80.88798934957002,12.227967774066466
10:40:35.448014,2,0.5718589600717578,3.3389858708561713,0.769972391415604,0.06972000186215155,7.1199998408555984,3.474004432860408,80.28140031293476,12.805275709270713
10:40:35.448014,3,0.5960397508332749,3.2624718083753046,0.7598685277658641,0.06972000186215155,7.239999838173389,3.4024088326516675,79.6464888086685,12.904843507275459
10:40:35.448014,4,0.7738605645804867,2.935777678700049,0.7383937471769757,-0.20888000557897612,11.879999734461308,3.124560141529737,75.23293992904055,13.669401521368231
10:40:35.448014,5,0.8146951162095086,3.0634268139106777,0.5700715324844297,-0.06972000186215155,7.239999838173389,3.220759775070425,75.10733156271203,10.195013529385335
10:40:35.448014,6,0.8170997303082586,2.9442515353391854,0.6241609853983998,-0.20888000557897612,19.239999569952488,3.118628866715384,74.48940194684928,11.54511979182155
10:40:35.448014,7,0.89597447939419,2.968876691516185,0.5716775249574699,-0.20888000557897612,14.359999679028988,3.1533814025098956,73.20676078109793,10.444926341959134
10:40:35.448014,8,1.0401453419104119,3.276122970636369,0.25081792700860617,0.06972000186215155,7.999999821186066,3.446417514396375,72.3857332511732,4.1734712997569
10:40:35.448014,9,1.096306885198864,3.337114575226323,0.25983363295134576,0.06972000186215155,8.51999980956316,3.5221777342341904,71.81364477823573,4.230594816480252
10:40:35.502819,1,0.6630595698255672,3.211416356709863,0.664309637617418,-0.06972000186215155,6.11999986320734,3.3457660264746996,78.33409598378957,11.452315944096162
10:40:35.502819,2,0.7514685167454154,3.120379324880008,0.6615175249650029,-0.06972000186215155,12.879999712109566,3.2770531729946026,76.45952554183208,11.645954450983227
10:40:35.502819,3,0.7387284279639139,2.9035585669875945,0.646142900037326,-0.06972000186215155,14.239999681711197,3.064942526292742,75.72556135750538,12.170252249533007
10:40:35.502819,4,0.7850591903430808,2.9519894330451995,0.6220876219569589,-0.20888000557897612,23.23999948054552,3.1172989196650223,75.10733156271203,11.511219891747889
10:40:35.502819,5,0.8036357486484454,3.0487351348191445,0.6898519812330588,-0.06972000186215155,21.99999950826168,3.227462175579697,75.23293992904055,12.341874712514604
10:40:35.502819,6,0.8170997303082586,2.9442515353391854,0.6241609853983998,-0.06972000186215155,22.519999496638775,3.118628866715384,74.48940194684928,11.54511979182155
10:40:35.502819,7,0.8809324865169292,2.9278492572385453,0.628555962569497,-0.06972000186215155,20.999999530613422,3.121446125915818,73.25448826426995,11.616903622398432
10:40:35.502819,8,0.9127183195382808,2.919186517057988,0.630877136805118,-0.06972000186215155,18.879999577999115,3.1229330146414207,72.63752634018121,11.654774772004965
10:40:35.559112,1,0.6926547105359647,3.026563067912098,0.7393067325317666,-0.06972000186215155,23.35999947786331,3.1916185544083975,77.1093676115791,13.39364853415927
10:40:35.559112,2,0.7251168043442445,3.019715700393659,0.7411414791286115,-0.06972000186215155,26.99999939650297,3.1927680753902754,76.49735916687514,13.422584218577603
10:40:35.559112,3,0.7388033569777192,3.0767127215962558,0.7173805715054793,-0.06972000186215155,22.99999948590994,3.2444762991717653,76.49735916687514,12.774135896913869
10:40:35.559112,4,0.7575063870795935,3.012555120725859,0.7430601506679373,-0.06972000186215155,30.23999932408333,3.1939697352023595,75.88560205886536,13.452826825295539
10:40:35.559112,5,0.7718042918789919,3.069416986254331,0.7193354578985394,-0.06972000186215155,25.75999942421913,3.245681130588702,75.88560205886536,12.80470097167394
10:40:35.559112,6,0.7898202198108739,3.005082044960663,0.7450625552841981,-0.06972000186215155,32.359999276697636,3.1952233549242965,75.2741067748443,13.484371137105228
10:40:35.559112,7,0.8047280469976951,3.0618028564628297,0.7213756578272379,-0.06972000186215155,27.639999382197857,3.2469380654971456,75.2741067748443,12.836581617434787
10:40:35.559112,8,0.8054440561845788,2.9281501597039012,0.7404375347322465,-0.06972000186215155,22.359999500215054,3.125868075952249,74.62006026765306,13.702126900158763
10:40:35.559112,9,0.8209392539805409,2.984482148937046,0.7162059703103212,-0.06972000186215155,32.75999926775694,3.1771096845967035,74.62006026765306,13.027982368437147
10:40:35.559112,10,0.8375713299859002,3.0538710936283517,0.7235009672732915,-0.06972000186215155,28.11999937146902,3.2482469177940527,74.6628836810157,12.8697723449942
10:40:35.559112,11,0.8530875887899153,3.1104449668573166,0.6998534418079727,-0.06972000186215155,16.119999639689922,3.300366822946484,74.6628836810157,12.242703909017662
10:40:35.559112,12,0.8530482581090013,2.976397342890198,0.7183722875615364,-0.06972000186215155,30.999999307096004,3.1784730952082993,74.00747007281716,13.062380214467682
10:40:35.559112,13,0.8703308565428248,3.045622490920535,0.7257111737075359,-0.06972000186215155,26.87999939918518,3.249607493943775,74.05194301804373,12.90426745311797
10:40:35.559112,14,0.8850719581263353,2.9680027970928835,0.7206215993287528,-0.06972000186215155,27.759999379515648,3.1798881213073984,73.39517970663415,13.098072332213384
10:40:35.559112,15,0.9017776583207522,3.024023739174687,0.6964733797398373,-0.06972000186215155,24.51999945193529,3.231562731686443,73.39517970663415,12.446163071509789
10:40:35.559112,16,0.9488506453055067,2.950287874926812,0.7253682984171319,-0.06972000186215155,23.999999463558197,3.1828721715434014,72.17153921698211,13.173314543428466
10:40:35.559112,17,0.9667601658413387,3.005974448513539,0.7013096725964465,-0.06972000186215155,21.519999518990517,3.2345545072314335,72.17153921698211,12.522207863975725
10:40:35.559112,18,0.9805992546520599,2.940969270035432,0.7278652110723618,-0.06972000186215155,20.119999550282955,3.1844407532573644,71.56020911345887,13.212851707371602
10:40:35.559112,19,0.999108029005012,2.996479955302439,0.7038537143849035,-0.06972000186215155,18.23999959230423,3.236127164900201,71.56020911345887,12.56216672886365
10:40:35.559112,20,1.007515523924073,2.8913623789095695,0.6383325921520788,-0.06972000186215155,16.8799996227026,3.1277040197763593,70.7887498857749,11.776223952822107
10:40:35.559112,21,1.183963289713426,3.23315076246129,0.2623322954861005,0.06972000186215155,6.359999857842922,3.453092984187953,69.88752753073362,4.35697190106117
10:40:35.559112,22,1.239632471892695,3.274374905533725,0.23699637766398118,0.06972000186215155,7.759999826550484,3.509186083750138,69.26403623708771,3.872475152982615
10:40:35.611401,1,0.038947095273838356,0.2206549059811412,2.117488477378478,0.41748001115047373,5.639999873936176,2.1293104319460894,79.99000710510737,83.95962472574334
10:40:35.611401,2,0.6540987538784013,3.2043145876284775,0.8178281671178076,0.06972000186215155,5.239999882876873,3.3711007204242964,78.46268430746755,14.040030228360157
10:40:35.611401,3,0.7783438633712785,2.9957349754920095,0.891372976923891,0.06972000186215155,6.5199998542666435,3.2209925484272697,75.4355877295685,16.065650358948897
10:40:35.611401,4,0.8082915475676031,3.1109993582460933,0.8487172645311825,0.06972000186215155,8.51999980956316,3.324450815998054,75.4355877295685,14.79109438804365
10:40:35.611401,5,0.8256952993627987,3.045547869510581,0.8721402951401176,0.06972000186215155,10.99999975413084,3.2737995123827224,74.83086972600408,15.450159539505243
10:40:35.669168,1,0.35834343751839176,3.3659491553092806,0.7627476011211027,0.06972000186215155,19.879999555647373,3.469842595616659,83.92310443800717,12.698576082217107
10:40:35.669168,2,0.3871243658932389,3.3033069448237455,0.7854178878916422,0.06972000186215155,22.639999493956566,3.417394227333042,83.31582648685057,13.287031866411358
