frame_id,timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
20250718103308896217,2025-07-18 10:33:08.896217,1,0.4555148787571676,1.5319810959160418,1.1015220167788131,-0.0697200018621515,5.639999873936176,1.9410849122235063,73.44083117176841,34.5745109383412
20250718103308896217,2025-07-18 10:33:08.896217,2,0.6146028707054565,2.000521828842316,1.50847052462966,0.0697200018621515,9.63999978452921,2.579788285892948,72.92192826696974,35.78366945773841
20250718103308896217,2025-07-18 10:33:08.896217,3,0.6364730364268568,1.913841071217886,1.4655871524937076,0.0697200018621515,10.119999773800371,2.493156889073261,71.60477520726647,36.00415599904711
20250718103308947451,2025-07-18 10:33:08.947451,1,0.2927669525173248,1.886329910565536,1.5554245340192914,-0.0697200018621515,5.639999873936176,2.462376596097679,81.17782344132807,39.17389336723588
20250718103308947451,2025-07-18 10:33:08.947451,2,0.3421441738016852,1.9409783109684324,1.5427456812131903,-0.0697200018621515,10.759999759495258,2.5029030497041345,80.0029393969973,38.052445248262224
20250718103308947451,2025-07-18 10:33:08.947451,3,0.4347558785808617,1.986439152215983,1.5325286274631775,-0.0697200018621515,10.99999975413084,2.5462908658304024,77.65479338523944,37.00373417308055
20250718103308947451,2025-07-18 10:33:08.947451,4,0.5107713009320133,2.0327642856781454,1.5220799873122348,-0.0697200018621515,6.7599998489022255,2.59031763510979,75.89532833222414,35.98713670584593
20250718103309004585,2025-07-18 10:33:09.004585,1,0.2014932968710679,1.9764098881295684,1.616926434238551,-0.0697200018621515,23.11999948322773,2.561493058417239,84.17885631271454,39.14194245118316
20250718103309004585,2025-07-18 10:33:09.004585,2,0.2217092766012517,1.9704029094662672,1.5976340938880194,-0.0697200018621515,27.23999939113856,2.5463851489744385,83.58009485189741,38.85948483361818
20250718103309004585,2025-07-18 10:33:09.004585,3,0.2417718863966348,1.96816444873574,1.5982338876330529,0.0697200018621515,31.359999299049377,2.54685619968967,82.99679719627247,38.86827533341157
20250718103309004585,2025-07-18 10:33:09.004585,4,0.2493300585526151,2.029692387143023,1.5856740425287854,-0.0697200018621515,22.11999950557947,2.5876975931653554,82.99679719627247,37.79035928990898
20250718103309004585,2025-07-18 10:33:09.004585,5,0.2534606769622196,1.908123185388494,1.6306438581136808,0.0697200018621515,16.99999962002039,2.5227318124182663,82.43355571598222,40.2692361169448
20250718103309004585,2025-07-18 10:33:09.004585,6,0.2621642675121132,1.952654210145684,1.5396171334577384,-0.0697200018621515,34.759999223053455,2.5004018647402364,82.35316997380816,38.00628229576032
20250718103309004585,2025-07-18 10:33:09.004585,7,0.2699949245141151,2.0271842192307448,1.586346104095362,-0.0697200018621515,25.75999942421913,2.5882169692551047,82.41358518172775,37.8002708404985
20250718103309004585,2025-07-18 10:33:09.004585,8,0.2822035746024586,1.9500250935066088,1.5403216031379858,-0.0697200018621515,36.51999918371439,2.5009652864279106,81.76544261495454,38.01667863133853
20250718103309004585,2025-07-18 10:33:09.004585,9,0.2910257053789843,2.010985966935149,1.5259513282824206,-0.0697200018621515,29.11999934911728,2.541119433770935,81.76544261495454,36.90597273947676
20250718103309004585,2025-07-18 10:33:09.004585,10,0.3022146615717742,1.947202546710061,1.54107790227272,-0.0697200018621515,35.999999195337296,2.5015700190992813,81.17782344132807,38.02783880727041
20250718103309004585,2025-07-18 10:33:09.004585,11,0.3116623706262235,2.008075182854587,1.5267312705261489,-0.0697200018621515,31.359999299049377,2.541733216854835,81.17782344132807,36.917570294907016
20250718103309004585,2025-07-18 10:33:09.004585,12,0.3221955273281283,1.9441868520083545,1.5418859552326611,-0.0697200018621515,33.639999248087406,2.502215972352535,80.59031990387996,38.039761488111225
20250718103309004585,2025-07-18 10:33:09.004585,13,0.3322678698975113,2.004965212759388,1.527564584501642,-0.0697200018621515,31.87999928742647,2.542388837602384,80.59031990387996,36.92996000887749
20250718103309004585,2025-07-18 10:33:09.004585,14,0.3421441738016852,1.9409783109684324,1.5427456812131903,-0.0697200018621515,29.999999329447743,2.5029030497041345,80.0029393969973,38.052445248262224
20250718103309004585,2025-07-18 10:33:09.004585,15,0.3528401426601835,2.0016563676439563,1.5284511868782016,-0.0697200018621515,30.51999931782484,2.5430861981205903,80.0029393969973,36.94314035468784
20250718103309004585,2025-07-18 10:33:09.004585,16,0.3620586061445107,1.937577244441712,1.5436569942424296,-0.0697200018621515,25.99999941885472,2.5036311486189846,79.41568925494882,38.06588857235393
20250718103309004585,2025-07-18 10:33:09.004585,17,0.3733771317041995,1.998148978390032,1.5293909889963324,-0.0697200018621515,27.519999384880062,2.543825194376367,79.41568925494882,36.957109709661474
20250718103309004585,2025-07-18 10:33:09.004585,18,0.393975286195119,1.989539576484865,1.5101036731853068,-0.0697200018621515,23.75999946892261,2.5286156996071703,78.7990067540568,36.67003068358386
20250718103309004585,2025-07-18 10:33:09.004585,19,0.4058167337656666,2.0549027989352067,1.5161479905633797,-0.0697200018621515,11.239999748766422,2.585733447934136,78.82857674837123,35.89850575980656
20250718103309004585,2025-07-18 10:33:09.004585,20,0.4144406673045614,1.9856351947962203,1.511149849105722,-0.0697200018621515,20.119999550282955,2.5294430335513627,78.21051061018345,36.68562360434913
20250718103309004585,2025-07-18 10:33:09.004585,21,0.472615050631486,1.5274985353167605,1.1027231152714143,0.0697200018621515,5.119999885559082,1.9423220717564176,72.8076928122071,34.59239132728731
20250718103309057591,2025-07-18 10:33:09.057591,1,0.2082087000281457,2.020631720965452,1.5233667562796116,0.0697200018621515,9.63999978452921,2.5390844193679505,84.11692587946403,36.86753125419976
