timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
09:38:54.019991,1,1.2808329804803953,1.0647626658944478,1.626373691729471,-0.06972000186215155,4.999999888241291,2.3279484624275284,39.736911616912096,44.31715936739114
09:38:54.145487,1,1.3282920818368011,1.1042156469242215,1.6125296003421772,0.06972000186215155,5.239999882876873,2.3630285147586183,39.736911616912096,43.03143827742901
09:38:54.753617,1,1.3749939583201838,1.1382878371301206,1.581174279955122,0.06972000186215155,6.11999986320734,2.3846214980929306,39.61963495520392,41.53453689365384
09:38:54.753617,2,1.3506185774911081,1.0731503867363086,1.602554323489082,0.06972000186215155,11.119999751448631,2.3545705880584555,38.469324130583246,42.891662321942704
09:38:54.753617,3,1.3140070859059456,1.0271635012270846,1.636448357538176,0.06972000186215155,8.759999804198742,2.3365878342047215,38.01485245038626,44.45574633958646
09:38:54.847529,1,1.3700438382609905,1.030714779788644,1.5591005963238849,-0.06972000186215155,8.359999813139439,2.3173665539765507,36.954966507496465,42.28275031623538
09:38:54.847529,2,1.3317273182968101,0.9810756972399951,1.5782867054646572,-0.06972000186215155,7.879999823868275,2.286262473702317,36.37885645194773,43.656622504415594
09:38:54.876568,1,1.3506185774911081,1.0731503867363086,1.602554323489082,0.13916000371682458,8.999999798834324,2.3545705880584555,38.469324130583246,42.891662321942704
09:38:54.876568,2,1.3210929709993,0.9938879418721737,1.574853674862235,0.13916000371682458,8.51999980956316,2.2832573171348316,36.95496650749647,43.609523269241926
09:38:54.909475,1,1.2542956878380918,0.9966158654396222,1.6308991994441753,0.13916000371682458,6.359999857842922,2.2861174629757874,38.469324130583246,45.511618400221664
09:38:54.909475,2,1.299429028469947,1.019201083859847,1.5680710389087436,0.13916000371682458,18.879999577999115,2.2773083744710076,38.1086978274268,43.51649135106025
09:38:54.909475,3,1.3475771749554326,1.0569658574709397,1.5520666412584672,0.13916000371682458,22.759999491274357,2.3112879364604235,38.1086978274268,42.18417219092627
09:38:54.909475,4,1.418994705522681,1.0675416177051145,1.5433475177855347,0.13916000371682458,10.99999975413084,2.3526820100660912,36.95496650749647,40.99513546028739
09:38:54.973209,1,1.325590926491546,1.19046608697571,1.567193160046527,0.20888000557897612,6.5199998542666435,2.3728664542136784,41.92588342927472,41.33527900706347
09:38:54.973209,2,1.3158324672637647,1.1117871926065146,1.5922016225580422,0.20888000557897612,6.11999986320734,2.3457603991937845,40.19549189823253,42.746597851544706
09:38:55.097620,1,-0.08702515618342668,0.0064069118685749216,1.7625245702139116,-0.3480400092958007,5.119999885559082,1.7646833389977294,175.7894021249036,87.16566235141173
09:38:55.161244,1,-0.1390086441139229,-0.013456692351039995,1.7890390548629747,-3.0615200817701407,6.359999857842922,1.7944818821967603,-174.47072725708762,85.53634929629709
09:38:55.192636,1,1.7251015405735348,0.6114603605222351,1.1376300946888676,0.06972000186215155,9.519999787211418,2.1550084292459197,19.5168162164405,31.86371163144068
09:38:55.192636,2,1.779030947439358,0.6305755799973525,1.1106710453816002,0.06972000186215155,15.999999642372131,2.1900152613817636,19.516816216440493,30.474324319801706
09:38:55.192636,3,1.8533929103258646,0.5103195279632042,1.0377452515861156,0.06972000186215155,10.119999773800373,2.184583829441273,15.394542324383552,28.361374727978422
09:38:55.222808,1,0.13416085594817745,-0.0002526136599516122,1.7855010326409004,-3.618160096637439,6.11999986320734,1.7905343159638496,-0.10788302858860464,85.70291660380533
09:38:55.222808,2,1.8153008096043526,0.6849314701742842,1.0742692868190502,0.20888000557897612,10.119999773800373,2.2177697465670403,20.672001619644536,28.97262679324114
09:38:55.222808,3,1.779030947439358,0.6305755799973525,1.1106710453816002,0.20888000557897612,14.879999667406082,2.1900152613817636,19.516816216440493,30.474324319801706
09:38:55.222808,4,1.748124414978296,0.641832977766739,1.2090180724103947,0.20888000557897612,7.999999821186066,2.2202732356642674,20.160973440056917,32.99294168399149
09:38:55.287473,1,0.21424358326136161,0.7060632427318937,2.7814486909079115,-0.06972000186215155,4.999999888241291,2.8776522437325673,73.12041961496806,75.14298938932828
09:38:55.287473,2,2.6775464282537946,3.0419199648439377,2.6837504800710796,1.669920044601895,8.359999813139439,4.860560521920547,48.6452509133236,33.514524066202135
09:38:55.287473,3,2.7286076322353296,2.815056006326507,3.429717008637266,2.852920076198643,7.759999826550484,5.208915308275188,45.89340296770115,41.18040463687584
09:38:55.287473,4,2.794624783666357,2.837679661428623,2.715409157820955,2.0179600538976956,23.23999948054552,4.820352729494576,45.43797609995141,34.28582618473533
09:38:55.287473,5,2.9783251371862733,2.797191367214541,3.1185327888111787,-3.548720094782766,15.359999656677246,5.140033747214663,43.20365851437981,37.35231415097014
09:38:55.287473,6,2.9431997959937517,2.5732023072949706,2.7632083046652425,1.669920044601895,9.999999776482582,4.7873912821469675,41.1627905273563,35.25276187162006
09:38:55.287473,7,3.3373314486959957,1.7860353125288413,2.7394718652175745,2.15712005761452,5.999999865889549,4.672516392306608,28.15429527318168,35.89451145050192
09:38:55.287473,8,3.4225614511452345,1.7494995564333309,2.7692372032760186,2.15712005761452,7.759999826550484,4.737441321307714,27.07460700326935,35.770697320717126
09:38:55.317431,1,1.3878607956211682,1.162380659810643,1.4339836416362377,0.20888000557897612,8.239999815821648,2.3094578304884403,39.94732026311355,38.38319337540834
09:38:55.317431,2,1.4341411147581333,1.2011420024931385,1.4151089693460002,0.20888000557897612,5.519999876618385,2.3456419680583025,39.94732026311356,37.10609467160147
09:38:55.317431,3,1.3777795969353164,1.0842158608169679,1.4634164382240509,0.20888000557897612,5.639999873936176,2.2837224704947596,38.20026269055247,39.85173072895195
09:38:55.443143,1,0.5562869788633689,0.020521322882696227,-0.010872033723887231,-0.06972000186215155,7.239999838173389,0.5567715228557253,2.1126726166609586,-1.118881291629818
09:38:55.443143,2,0.5731502194160207,0.021143404681081335,-0.07182945338985203,-0.06972000186215155,5.759999871253967,0.5780204909451097,2.112672616660958,-7.138485982586291
09:38:55.443143,3,0.4559536073201947,-0.09886479051881564,0.6895751662261551,-0.3480400092958007,6.7599998489022255,0.8325754312423933,-12.234105450541167,55.918720702346405
09:38:55.443143,4,0.4911040694851204,-0.13141308477175973,0.6375057220357805,-0.3480400092958007,6.7599998489022255,0.8153932496301631,-14.980638468304058,51.42920355733416
09:38:55.443143,5,0.18831001498623992,0.11956354553946032,1.8806144777854352,-2.365720063186018,6.11999986320734,1.893796957760327,32.412660351077314,83.23571764559946
