timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
11:00:32.030788,1,0.1066990275770987,0.01601816720619048,1.7711600080536951,-2.7137600724818185,5.119999885559082,1.7744433037703147,8.537757089732331,86.5139905929204
11:00:32.195612,1,-2.3133669626022573,3.160931672158089,1.2767252734927865,-0.06972000186215155,7.1199998408555984,4.119852323043504,126.19899313758225,18.05295603130906
11:00:32.195612,2,-2.283797737859233,3.255885599730009,1.253246587231235,-0.06972000186215155,10.519999764859676,4.1697901810986755,125.04723015188156,17.490873029231814
11:00:32.195612,3,-2.251228004050045,3.3509289380792926,1.2297439434240944,-0.06972000186215155,8.639999806880951,4.2200737482495025,123.89407692301505,16.941995714140745
11:00:32.251215,1,-2.4235687779926494,3.3115089105418205,1.2422706499178806,-0.06972000186215155,6.9999998435378075,4.287541632906443,126.19899313758225,16.842367628488148
11:00:32.251215,2,-2.2094156353167484,3.1802893568440886,1.3911949270153807,-0.06972000186215155,7.519999831914902,4.114751653233914,124.78854237692705,19.761119438918993
11:00:32.251215,3,-2.210697816547879,3.261341763496524,1.4145539006025962,-0.06972000186215155,16.759999625384808,4.186227140531937,124.13134996935676,19.74938580506253
11:00:32.251215,4,-2.212148071702932,3.334659009380762,1.3994885467547657,-0.06972000186215155,20.119999550282955,4.239353487559282,123.55952335592063,19.275961420375484
11:00:32.251215,5,-2.246725698178951,3.386782370889061,1.3901020771099466,-0.06972000186215155,14.6399996727705,4.2953992800912015,123.55952335592063,18.882340958926594
11:00:32.251215,6,-2.316090708803433,5.714466167993908,0.9220648370726978,-0.06972000186215155,5.359999880194664,6.234549167367153,112.06286387545556,8.505015876243437
11:00:32.310032,1,-2.40470523895199,3.127557518504689,1.4504012810081661,-0.06972000186215155,16.639999628067017,4.203318592939213,127.55583473092977,20.185518954292824
11:00:32.310032,2,-2.444480186413485,3.1687901306240587,1.402129168002452,-0.06972000186215155,17.759999603033066,4.240599070587998,127.64744995870107,19.307875893365864
11:00:32.310032,3,-2.372953180647934,3.150632028560228,1.4442184846730406,-0.06972000186215155,19.999999552965164,4.20037569848317,126.98586573815687,20.110439032207744
11:00:32.310032,4,-2.412202934239353,3.1922463038499074,1.3958441053290613,-0.06972000186215155,20.63999953866005,4.2376338004573055,127.07631245384363,19.23189704426381
11:00:32.310032,5,-2.342488110812417,3.165130450005517,1.3991832601648304,-0.06972000186215155,23.639999471604824,4.178877254762951,126.50485153868215,19.561761075898204
11:00:32.310032,6,-2.382901622259807,3.1882652481071236,1.2713654058404957,-0.06972000186215155,23.519999474287033,4.1784716618428765,126.77434821050882,17.71398925450661
11:00:32.310032,7,-2.3102436829663553,3.1876016057752223,1.3931621321233438,-0.06972000186215155,26.99999939650297,4.17599456395829,125.93306854413774,19.488159870176126
11:00:32.310032,8,-2.3501009010657214,3.2111240849526665,1.2652403989678178,-0.06972000186215155,25.879999421536922,4.175538935434953,126.19899313758225,17.638629696445324
11:00:32.310032,9,-2.2094156353167484,3.1802893568440886,1.3911949270153807,-0.06972000186215155,13.879999689757824,4.114751653233914,124.78854237692705,19.761119438918993
11:00:32.310032,10,-2.2450650074937344,3.2316039746554126,1.3813717329168405,-0.06972000186215155,29.23999934643507,4.170343990773803,124.78854237692705,19.343866281885084
11:00:32.310032,11,-2.283797737859233,3.255885599730009,1.253246587231235,-0.06972000186215155,27.239999391138554,4.1697901810986755,125.04723015188156,17.490873029231814
11:00:32.310032,12,-2.320075377362568,3.2969632204134434,1.201670222548866,-0.06972000186215155,10.239999771118164,4.206747859946408,125.13407855137045,16.597886562084238
11:00:32.310032,13,-2.2151279246677644,3.226549444585543,1.2591430443617209,-0.06972000186215155,29.879999332129955,4.111308094410184,124.47082622506836,17.834187015503257
11:00:32.310032,14,-2.250301926107603,3.277783801547831,1.2473789817384557,-0.06972000186215155,26.99999939650297,4.166974889823048,124.47082622506836,17.418495454250937
11:00:32.310032,15,-2.1819341680472877,3.2477858002565463,1.2534527800094954,-0.06972000186215155,28.639999359846115,4.108539057834767,123.89407692301505,17.763265210691035
11:00:32.310032,16,-2.2165810860486665,3.299357369167919,1.241598361716795,-0.06972000186215155,25.51999942958355,4.1641994731675815,123.89407692301505,17.34713125088633
11:00:32.310032,17,-2.1485222198380334,3.268700472401672,1.2478487104982474,-0.06972000186215155,25.879999421536922,4.105810140728478,123.31698462310602,17.69335987240941
11:00:32.310032,18,-2.182638589738179,3.3206041452515827,1.2359053052234126,-0.06972000186215155,22.99999948590994,4.161464288727664,123.31698462310602,17.2767899469631
11:00:32.310032,19,-2.1148954212068283,3.2892913695712296,1.2423313962302323,-0.06972000186215155,22.359999500215054,4.103121696298654,122.73955185549613,17.624480372498436
11:00:32.310032,20,-2.04701074443393,3.3294936352769082,1.2315592316004942,-0.06972000186215155,18.999999575316906,4.0978676157384335,121.58367579755568,17.489835861290977
11:00:32.310032,21,-2.5504074184369974,5.482570044961096,0.9750413300109981,-0.06972000186215155,4.999999888241291,6.124855744681078,114.94712573716147,9.160126105220684
11:00:32.310032,22,-2.463834370909322,5.58780166253005,0.9514245460433013,-0.06972000186215155,9.63999978452921,6.180551423122489,113.79416429075047,8.85523540636913
11:00:32.310032,23,-2.3755071111483494,5.679280622465757,0.8668267792626445,-0.06972000186215155,10.519999764859676,6.216803928794784,112.69839063319267,8.01502989373036
11:00:32.310032,24,-2.399510757570609,5.736667713986001,0.85537647073774,-0.06972000186215155,9.63999978452921,6.276836563355636,112.69839063319267,7.83235865307004
