timestamp,numFrame,x,y,z,doppler,SNR,Range,Azimuth,Elevation
13:25:22.566856,1,-0.3911961262005035,3.7579506319328617,2.339729680538542,-0.06972000186215155,4.999999888241291,4.444047967697003,95.94298574931285,31.768343753783046
13:25:22.566856,2,-0.29256480167718474,3.8389101535157772,2.2273689634860574,-0.06972000186215155,6.9999998435378075,4.447920618609093,94.35810882795563,30.05071412716329
13:25:22.566856,3,-0.2602575406732797,3.904560705150185,2.2303761533872217,-0.06972000186215155,5.359999880194664,4.5042098167468385,93.81339541635506,29.68135010273524
13:25:22.611758,1,-0.28776679203018096,3.775952723760187,2.2236401537523456,-0.06972000186215155,5.119999885559082,4.391492255719811,94.35810882795563,30.42113123921831
13:25:22.611758,2,-0.28952500753051175,3.830566050653484,2.342725804542194,-0.06972000186215155,5.639999873936176,4.499491659473595,94.32235856776259,31.376838826485248
13:25:23.051519,1,-0.36626041829029876,3.8834106114569193,2.3890717010363525,-0.06972000186215155,4.999999888241291,4.574132514901063,95.38786292431672,31.486691400117202
13:25:23.051519,2,-0.32562331582917187,3.827595087699168,2.3435218716665456,-0.06972000186215155,5.999999865889549,4.499845493144165,94.86259049959425,31.38596411117845
13:25:23.106630,1,-0.39771863970575766,3.8206079081869158,2.345394080774225,-0.06972000186215155,7.519999831914902,4.500677537727022,95.94298574931285,31.407423858410144
13:25:23.106630,2,-0.4042411532110119,3.8832651844409694,2.351058481009908,-0.06972000186215155,5.359999880194664,4.5574812543519405,95.94298574931285,31.055487181866923
13:25:23.106630,3,-0.36499745980167764,3.7757298965866313,2.0358360070030663,-0.06972000186215155,5.639999873936176,4.305111804012755,95.521590312376,28.221931238335817
13:25:23.161849,1,-0.5908601134592307,3.6143619719587647,2.1897253331566855,-0.06972000186215155,6.239999860525131,4.2670393919774,99.28433937893345,30.875350054464114
13:25:23.161849,2,-0.32562331582917187,3.827595087699168,2.3435218716665456,-0.06972000186215155,6.359999857842922,4.499845493144165,94.86259049959425,31.38596411117845
13:25:23.216324,1,-0.6167416053775775,3.5992343850228714,2.337439585593399,-0.06972000186215155,4.999999888241291,4.335721644943748,99.7234030532331,32.62320956306003
13:25:23.601468,1,-0.4789353741652595,3.6171459561211896,2.3682388892409842,-0.06972000186215155,4.999999888241291,4.349905676796229,97.54248804087497,32.986030432128224
13:25:23.767272,1,-0.6916596574481327,3.538767907178088,2.6689188720953125,-0.06972000186215155,5.639999873936176,4.486022662497524,101.05916201015029,36.50842724248164
13:25:23.876396,1,-0.4835422369063928,3.199401529905053,1.7259028349327459,0.06972000186215155,4.999999888241291,3.6672501741850287,98.59436673486327,28.074931333886706
13:25:24.207035,1,-0.627336661929159,3.6610659389819524,2.3432364889657853,-0.06972000186215155,8.239999815821648,4.39177781088649,99.7234030532331,32.24568235719727
13:25:24.207035,2,-0.5806621979505785,3.60179241502584,2.372352858178441,0.06972000186215155,7.1199998408555984,4.351796786704761,99.15812887331491,33.034456747317876
13:25:24.261843,1,-0.5889379148732019,3.6125701018195615,2.2263034067890426,-0.06972000186215155,9.359999790787697,4.284149561723574,99.25916973162006,31.30948288413919
13:25:24.261843,2,-0.5990553294582484,3.67463075119297,2.2301910922829986,-0.06972000186215155,9.999999776482582,4.3399920222811215,99.25916973162006,30.921944725451393
13:25:24.261843,3,-0.6092128925138703,3.7369376729845265,2.2340942051003427,-0.06972000186215155,5.119999885559082,4.396250725042767,99.25916973162006,30.54278999299611
13:25:25.582254,1,-0.5047663000454062,3.5956484993380187,2.515021059381895,-0.06972000186215155,5.239999882876873,4.416877638964849,97.99110633918595,34.70920022079388
13:25:25.636899,1,-0.487163045737258,3.679285214485259,2.3745648964731556,-0.06972000186215155,5.119999885559082,4.406021558075313,97.54248804087497,32.611256575837096
13:25:25.691490,1,-0.4789353741652595,3.6171459561211896,2.3682388892409842,-0.06972000186215155,5.239999882876873,4.349905676796229,97.54248804087497,32.986030432128224
13:25:25.691490,2,-0.45256954389962445,3.6838238120962012,2.373348782908534,-0.06972000186215155,5.359999880194664,4.405469500060796,97.00387429427067,32.597074927189404
13:25:25.747240,1,-0.45425037180999406,3.6871897023070956,2.3362366476795513,-0.06972000186215155,5.359999880194664,4.388588950340416,97.0232737129234,32.1639304749991
13:25:25.747240,2,-0.410872373990037,3.625741125280368,2.3659358206059733,-0.06972000186215155,4.999999888241291,4.348846642787489,96.46523072826072,32.95891685769923
13:25:26.571942,1,3.3904643957675247,3.223795239987373,2.0509811109394236,0.06972000186215155,5.519999876618385,5.108290133279707,43.556540063673005,23.672016381134622
13:25:26.571942,2,3.4071222611827747,3.2896133543742954,2.2377562032504708,0.06972000186215155,5.239999882876873,5.238090391460507,43.994723113693226,25.29052805815323
13:25:26.627490,1,-0.582818757626252,3.6050278648465452,2.3358872273532794,0.06972000186215155,8.879999801516533,4.335005507432862,99.18345368560972,32.60490924755006
13:25:26.627490,2,-0.5928310506879342,3.6669589454888065,2.3416574626312823,0.06972000186215155,12.999999709427357,4.391058669029248,99.18345368560972,32.227243032549296
13:25:26.627490,3,-0.4972633523523187,3.7450768773353733,2.3431791926864958,0.06972000186215155,9.519999787211418,4.445600115595607,97.56337162355211,31.80825664104864
13:25:26.682846,1,-0.6874897392516064,4.027511058911953,1.5566500301862003,-0.06972000186215155,5.759999871253967,4.372258774102126,99.68693286262848,20.856510128014733
13:25:26.682846,2,-0.6632067126340916,4.04512083159862,1.218280761194597,-0.06972000186215155,8.639999806880951,4.276336481032908,99.31093537260365,16.552207233860766
13:25:26.682846,3,-0.5288574112303893,3.528683414379759,2.5074647116196718,0.06972000186215155,13.519999697804451,4.361040710696247,98.52369733959968,35.09748528562977
13:25:26.682846,4,-0.5381154560970466,3.7480203829944996,2.2311246019032223,0.13916000371682458,17.11999961733818,4.394899546593821,98.1703074653132,30.508238613589114
13:25:26.682846,5,-0.6315069476066112,4.112734159550737,1.2047437675503718,-0.06972000186215155,9.359999790787697,4.331834581036352,98.72953945340973,16.147673498937607
13:25:26.682846,6,-0.5047663000454062,3.5956484993380187,2.515021059381895,0.06972000186215155,18.879999577999115,4.416877638964849,97.99110633918595,34.70920022079388
13:25:26.682846,7,-0.487163045737258,3.679285214485259,2.3745648964731556,0.13916000371682458,18.519999586045742,4.406021558075313,97.54248804087497,32.611256575837096
13:25:26.682846,8,-0.5108622912461914,3.815621637704649,2.2336091024905684,0.06972000186215155,10.239999771118164,4.450725602131178,97.62581207537373,30.1226561100772
13:25:26.682846,9,-0.5559970309178894,4.1857018548866485,1.1897720754896788,-0.06972000186215155,6.11999986320734,4.386888454019096,97.56644428401778,15.736336648784254
